0.187485,0.171783,0.191020,0.143722,0.114055,0.108195,0.096924,0.056571,0.093312,0.198961,0.229549,0.181642,0.126664,0.035520,-0.056370,-0.136390,-0.225230,-0.279777,-0.247161,-0.198218,-0.078116,0.027220,0.017575,0.056231,0.122070,0.112656,0.067085,0.097410,0.069520,0.045962,0.035431,0.080894,0.650414,0.594027,0.483590,0.404693,0.376560,0.333435,0.254618,0.258318,0.332803,0.499627,0.581983,0.582122,0.508524,0.458271,0.390870,0.296696,0.176166,0.100945,0.101684,0.117236,0.184338,0.287996,0.340291,0.420501,0.501430,0.550562,0.582214,0.650419,0.623671,0.583015,0.609486,0.718506,0.588727,-0.246226,-0.310165,-0.439153,-0.590926,-0.593511,-0.567791,-0.447864,-0.477462,-0.442619,-0.226962,-0.070325,-0.023310,-0.089053,-0.158265,-0.238793,-0.325695,-0.422238,-0.493548,-0.542386,-0.589112,-0.598292,-0.568378,-0.552638,-0.493361,-0.463648,-0.429688,-0.414661,-0.336246,-0.279071,-0.182281,-0.129658,0.058207,-3.145306,-4.348327,-9.566728,-2.926993,-0.001540,-0.011340,-0.025836,-0.034544,-0.038456,-0.068725,-0.064835,-0.092857,-0.106491,-0.134456,-0.148487,-0.163972,-0.165961,-0.178362,-0.198686,-0.215921,-0.140625,-0.076511,2.885856
-9.093253,-8.891047,-8.836474,-7.623662,0.266150,-0.953926,-2.477236,-0.258165,-1.407749,-0.571859,-0.673188,-0.885184,-0.990537,-0.809676,-0.698720,-0.770384,-0.800816,-0.822748,-0.670969,-0.618361,-0.554165,-0.442022,-0.589444,-0.705551,-0.893059,-1.151013,-1.457970,-1.411191,-1.507204,-1.479189,-0.327627,-0.272284,3.417896,2.175838,0.917421,0.200608,1.633928,0.782446,0.728115,-0.189947,0.311953,0.218457,0.340721,0.424776,0.230991,0.188406,0.093802,0.027785,-0.067654,-0.038820,-0.162582,-0.047902,-0.079634,0.010282,0.147051,0.049135,0.018108,-0.002771,-0.018552,0.290878,0.514105,0.392498,0.190239,-2.967578,-2.577034,17.232228,13.335652,8.862865,6.766554,3.573047,1.880346,0.989241,-0.944105,-0.245474,-0.405636,-0.156431,-0.044750,-0.276781,-0.379197,-0.492169,-0.551113,-0.607634,-0.551345,-0.711625,-0.658138,-0.746701,-0.710814,-0.636448,-0.772270,-1.033292,-1.174686,-1.357946,-0.867652,-0.161276,-0.068014,0.583726,-8.778071,2.193649,-1.497583,22.963979,0.982124,-0.000993,0.029983,0.036117,0.088944,0.126367,0.134702,0.013995,0.021320,0.075302,-0.019493,0.046225,0.247236,0.144590,0.382548,0.373329,0.436558,-0.113441,-0.068247,0.897000
-1.470416,-0.688185,-0.626613,-0.550427,-0.252585,-0.148427,-0.017417,-0.074229,-0.075041,-0.070129,-0.022026,0.139121,0.178215,0.201390,0.238918,0.329934,0.261260,0.136863,0.021894,-0.079894,-0.022679,0.469988,0.385508,0.270482,-0.648172,-0.425359,0.432705,0.811874,0.586400,1.389383,4.844729,7.012120,1.048034,0.643564,0.486100,0.421245,0.365417,0.325942,0.281363,0.273357,0.327433,0.500599,0.580202,0.609839,0.520951,0.498450,0.412112,0.331538,0.294653,0.345124,0.404846,0.478780,0.676194,1.146474,0.835378,-0.229685,-1.285138,-1.308843,-0.595008,0.317596,1.712018,2.772283,2.825512,1.192880,-1.608986,1.373054,-0.151557,-0.327027,-0.540734,-0.657342,-0.608385,-0.430337,-0.477288,-0.484462,-0.262186,-0.105278,-0.001080,-0.082645,-0.097692,-0.188106,-0.226879,-0.207283,-0.096677,-0.110889,-0.101344,0.062526,0.535581,0.166586,-1.379418,-3.501609,-4.039188,-2.754069,-0.767172,3.092131,5.478644,6.428972,6.556253,-1.275574,-2.107704,-3.784882,-1.266683,-0.001976,-0.009839,-0.023511,-0.028526,-0.033287,-0.050427,-0.055955,-0.074220,-0.092354,-0.131616,-0.140714,-0.150408,-0.154733,-0.156772,-0.204338,-0.213643,-0.158305,-0.104388,1.445909
-0.471840,-0.465354,-0.466793,-0.471687,-0.435654,-0.283101,-0.267494,-0.342853,-0.343636,-0.253316,-0.191500,-0.269191,-0.376217,-0.389048,-0.425628,-0.514372,-0.546715,-0.567607,-0.473120,-0.405823,-0.277201,-0.181670,-0.246194,-0.267401,-0.286293,-0.346055,-0.447159,-0.428080,-0.468222,-0.501223,-0.451911,-0.427236,0.665723,0.608833,0.491460,0.415458,0.390754,0.335213,0.260687,0.261820,0.340351,0.508142,0.591336,0.589130,0.517992,0.463310,0.398679,0.300325,0.178812,0.108289,0.106689,0.123466,0.191301,0.302442,0.351953,0.426375,0.511294,0.559971,0.594110,0.659398,0.632340,0.582405,0.615149,0.722950,-1.042715,-0.280221,-0.332038,-0.473326,-0.614303,-0.605086,-0.594963,-0.458525,-0.493101,-0.455296,-0.239574,-0.079590,-0.036677,-0.096921,-0.171411,-0.247021,-0.338706,-0.433606,-0.497399,-0.549765,-0.595997,-0.606536,-0.570671,-0.560175,-0.513750,-0.483221,-0.453591,-0.437431,-0.374307,-0.316179,-0.231552,-0.156730,0.024348,-3.145595,-4.348348,-9.565950,-2.926998,-0.001464,0.000203,-0.006950,0.030162,0.002725,0.083495,0.045091,0.152874,0.119759,0.231571,0.156669,0.209410,0.094354,0.091384,0.005559,-0.035476,-0.143119,-0.078817,2.886861
-0.401655,-0.362987,-0.355439,-0.370197,-0.350465,-0.224632,-0.214721,-0.294565,-0.278625,-0.181697,-0.124878,-0.195556,-0.293691,-0.315773,-0.367568,-0.450314,-0.491905,-0.518723,-0.431210,-0.362464,-0.238116,-0.140665,-0.194700,-0.202664,-0.200017,-0.241365,-0.337195,-0.321291,-0.402063,-0.442535,-0.396220,-0.368425,0.573771,0.523117,0.410441,0.341290,0.315604,0.270896,0.197049,0.206662,0.281425,0.444592,0.527720,0.531733,0.461309,0.408223,0.345525,0.251594,0.136092,0.065215,0.061270,0.075114,0.132899,0.233036,0.282141,0.356175,0.433573,0.475757,0.503437,0.568995,0.540461,0.504316,0.534599,0.643130,-2.737039,-0.338987,-0.380560,-0.520285,-0.643832,-0.631997,-0.606039,-0.469739,-0.499080,-0.471027,-0.258681,-0.095919,-0.045284,-0.110974,-0.184477,-0.257520,-0.346342,-0.439522,-0.506097,-0.558390,-0.602392,-0.616834,-0.585767,-0.575482,-0.522521,-0.497918,-0.478131,-0.476343,-0.395560,-0.353923,-0.238198,-0.173289,0.007889,-3.145783,-4.348355,-9.567451,-2.927000,-0.001928,-0.011246,-0.025837,-0.035124,-0.038300,-0.067458,-0.065459,-0.088414,-0.105616,-0.130776,-0.148716,-0.169668,-0.162434,-0.175028,-0.204176,-0.221775,-0.165511,-0.099836,2.890973
0.117600,1.178070,2.169666,-0.232147,-0.467567,-0.287426,0.064359,-0.122646,0.499486,0.683917,0.504150,0.677027,0.594279,0.380851,0.255126,-0.018183,-0.399036,-0.312599,-0.208637,-0.232911,-0.106765,-0.027782,-0.039314,-0.007421,0.055170,0.042979,-0.006511,0.024196,0.009089,-0.003307,-0.015458,0.045319,0.617267,0.841230,0.294406,0.039293,0.099800,0.055516,0.090203,0.155597,0.296299,0.406028,0.516386,0.528540,0.466264,0.407176,0.352699,0.261864,0.141683,0.081170,0.057446,0.084513,0.144010,0.239711,0.286568,0.357282,0.430428,0.476898,0.508849,0.567850,0.542331,0.502534,0.535351,0.640394,-2.911878,0.141693,1.448909,0.742301,-1.011524,-0.877693,-0.885967,-0.532752,-0.539415,0.190322,-0.157244,-0.119494,-0.023776,-0.091667,-0.188754,-0.237767,-0.333603,-0.470286,-0.496254,-0.559954,-0.598863,-0.606601,-0.581870,-0.568768,-0.519975,-0.497787,-0.471706,-0.458560,-0.404228,-0.344968,-0.239942,-0.163110,0.014073,-2.884042,-4.305237,-5.989800,-2.863743,-0.001840,-0.003169,-0.011126,0.001218,-0.008916,0.022219,-0.007979,0.028560,-0.043872,0.000402,-0.111927,-0.112495,-0.144551,-0.125146,-0.136407,-0.084250,-0.159198,-0.102022,2.897200
-0.135118,-0.124976,-0.105063,-0.134970,-0.137252,-0.032445,-0.044061,-0.104904,-0.091107,0.018363,0.058128,-0.003910,-0.091737,-0.128344,-0.203449,-0.284259,-0.341683,-0.386184,-0.326598,-0.262942,-0.144397,-0.046918,-0.071725,-0.068876,-0.007268,-0.030962,-0.094036,-0.073463,-0.132076,-0.152060,-0.156252,-0.071254,0.641229,0.581473,0.472334,0.400019,0.368722,0.318910,0.244982,0.251442,0.325546,0.496223,0.577607,0.579489,0.504215,0.450057,0.385331,0.288599,0.169848,0.097824,0.096606,0.109100,0.174503,0.284220,0.336889,0.414801,0.498968,0.539291,0.575903,0.637333,0.612048,0.560876,0.592144,0.703066,-1.623551,-0.307863,-0.375124,-0.488947,-0.621802,-0.628539,-0.602317,-0.464059,-0.493822,-0.464625,-0.243122,-0.088111,-0.037352,-0.106532,-0.178466,-0.254020,-0.342215,-0.433110,-0.499899,-0.552020,-0.601287,-0.613225,-0.577898,-0.565216,-0.511947,-0.479156,-0.465099,-0.445980,-0.388459,-0.331738,-0.247845,-0.172682,0.016515,-3.145553,-4.348335,-9.565958,-2.926992,-0.001948,-0.011250,-0.025958,-0.035128,-0.038236,-0.069025,-0.064765,-0.087139,-0.106168,-0.135395,-0.149867,-0.161894,-0.169284,-0.173047,-0.195953,-0.231081,-0.167257,-0.100725,1.653394
-0.724993,-0.683245,-0.675028,-0.671420,-0.618023,-0.440952,-0.422576,-0.503285,-0.508929,-0.418999,-0.338840,-0.433785,-0.543538,-0.540341,-0.559619,-0.646078,-0.664663,-0.667457,-0.551804,-0.478147,-0.344485,-0.253196,-0.332170,-0.370049,-0.418534,-0.500090,-0.624767,-0.630019,-0.716814,-0.768086,-0.698473,-0.710182,0.579313,0.528572,0.419484,0.346918,0.318302,0.274543,0.202361,0.209967,0.283836,0.448906,0.532923,0.533793,0.464722,0.411476,0.349945,0.254596,0.135028,0.068051,0.063178,0.075605,0.133715,0.236077,0.282694,0.359440,0.437528,0.477753,0.511235,0.570249,0.549147,0.508811,0.539430,0.637989,1.270961,-0.398617,-0.431980,-0.551071,-0.679172,-0.671231,-0.633582,-0.484213,-0.517657,-0.492766,-0.279036,-0.112788,-0.065985,-0.128912,-0.198875,-0.271141,-0.360636,-0.455234,-0.515602,-0.568253,-0.615441,-0.630654,-0.600551,-0.596163,-0.545331,-0.526435,-0.514219,-0.511150,-0.469956,-0.395266,-0.283685,-0.202612,-0.043889,-3.145790,-4.348351,-9.568290,-2.927005,-0.001628,-0.011360,-0.025865,-0.035206,-0.038298,-0.065298,-0.065221,-0.093590,-0.106651,-0.133676,-0.146276,-0.163800,-0.170489,-0.165048,-0.207849,-0.206682,-0.146466,-0.081856,2.883387
-0.925100,-0.872236,-0.855567,-0.833697,-0.779008,-0.567839,-0.545919,-0.637268,-0.649663,-0.569685,-0.484725,-0.577383,-0.685563,-0.648784,-0.656570,-0.700620,-0.699439,-0.682484,-0.544288,-0.454928,-0.259497,-0.184815,-0.385070,-0.471416,-0.425579,-0.576828,-0.818862,-1.049114,-1.360766,1.055961,-0.303042,-1.483863,0.511922,0.459658,0.353923,0.285714,0.257586,0.218470,0.149750,0.159343,0.233495,0.392700,0.478184,0.482161,0.413696,0.364814,0.305998,0.221837,0.106454,0.041596,0.027097,0.006318,0.169034,0.206271,0.170187,0.184886,0.321177,0.371568,0.398690,0.775101,0.841054,1.111091,0.738495,0.438001,2.440463,-0.184845,-0.261315,-0.424869,-0.558457,-0.564187,-0.549313,-0.435030,-0.463274,-0.423513,-0.209870,-0.048319,0.000710,-0.069088,-0.146927,-0.220995,-0.310835,-0.413442,-0.477559,-0.543874,-0.612496,-0.540889,-0.513986,-0.518607,-0.478298,-0.428100,-0.376856,-0.362954,0.353246,1.009735,1.435779,0.251609,-0.409750,-3.009883,-4.270783,-4.831884,-2.888988,-0.001726,-0.011503,-0.026025,-0.035315,-0.038520,-0.069798,-0.065803,-0.094386,-0.109577,-0.141215,-0.154970,-0.171879,-0.173006,-0.182753,-0.218741,-0.232956,-0.153370,-0.086840,2.890997
-0.594825,-0.540561,-0.536369,-0.533201,-0.493757,-0.339911,-0.337410,-0.419768,-0.423758,-0.337856,-0.261124,-0.348138,-0.449978,-0.464632,-0.492200,-0.576533,-0.597600,-0.612220,-0.502782,-0.432304,-0.300253,-0.206554,-0.272012,-0.297939,-0.326974,-0.396519,-0.509139,-0.511147,-0.600718,-0.656377,-0.614828,-0.630178,0.615163,0.560245,0.446644,0.375726,0.348045,0.301237,0.229521,0.233342,0.306654,0.470202,0.555428,0.560096,0.487411,0.434532,0.369122,0.275004,0.155356,0.085929,0.082635,0.098507,0.162060,0.264002,0.313754,0.394511,0.471568,0.517721,0.552647,0.611870,0.595008,0.553635,0.583201,0.690246,1.531856,-0.215921,-0.286050,-0.440178,-0.570920,-0.580207,-0.561356,-0.437666,-0.467879,-0.434472,-0.220792,-0.058633,-0.006537,-0.074266,-0.149443,-0.229828,-0.319453,-0.418619,-0.483783,-0.537792,-0.582178,-0.593313,-0.560304,-0.545431,-0.482330,-0.450667,-0.415296,-0.387232,-0.321545,-0.249069,-0.168768,-0.111738,0.076692,-3.145621,-4.348342,-9.560887,-2.927008,-0.001612,-0.011503,-0.026025,-0.035315,-0.038520,-0.069798,-0.065803,-0.094386,-0.109577,-0.141215,-0.154970,-0.171879,-0.173006,-0.182753,-0.218741,-0.232956,-0.145928,-0.080030,2.898751
0.072579,0.050192,0.096430,0.030554,0.009294,0.079375,0.065340,0.012837,0.037137,0.134218,0.172785,0.124062,0.039561,-0.024610,-0.103615,-0.195557,-0.260746,-0.322753,-0.282599,-0.225993,-0.103482,-0.004573,-0.019872,0.005992,0.066325,0.053994,0.007331,0.030446,0.013221,-0.006508,0.001003,0.063578,0.656059,0.602766,0.485164,0.411855,0.384003,0.332316,0.259600,0.262991,0.336612,0.505050,0.586923,0.586254,0.514001,0.458734,0.394893,0.297484,0.174893,0.107341,0.105671,0.120336,0.189600,0.292558,0.347580,0.427089,0.506958,0.557254,0.593228,0.654436,0.630225,0.583833,0.609934,0.716482,0.516099,-0.248157,-0.301096,-0.450728,-0.587571,-0.591027,-0.576222,-0.445485,-0.475511,-0.443160,-0.226131,-0.069569,-0.022453,-0.086510,-0.162688,-0.237000,-0.328858,-0.427285,-0.488733,-0.541907,-0.589751,-0.597228,-0.569507,-0.551106,-0.493660,-0.466910,-0.430748,-0.405287,-0.344264,-0.276085,-0.191408,-0.135220,0.048586,-3.145763,-4.348340,-9.568388,-2.926998,-0.001548,-0.011410,-0.025986,-0.035031,-0.038150,-0.066808,-0.065180,-0.093306,-0.108692,-0.135048,-0.145022,-0.158371,-0.170745,-0.168648,-0.212668,-0.223363,-0.140861,-0.076883,2.885265
-0.750945,-0.690182,-0.685569,-0.688089,-0.624926,-0.439168,-0.423746,-0.511352,-0.506538,-0.424511,-0.339804,-0.426558,-0.535528,-0.533017,-0.554070,-0.641375,-0.657636,-0.660178,-0.545436,-0.471230,-0.338227,-0.243632,-0.317817,-0.352858,-0.392012,-0.480973,-0.596312,-0.605110,-0.695420,-0.735266,-0.672025,-0.663186,0.628042,0.551732,0.441595,0.377448,0.337877,0.297418,0.225454,0.226849,0.305349,0.469217,0.553610,0.553234,0.483125,0.434973,0.366907,0.269435,0.155120,0.083627,0.082653,0.095107,0.154546,0.259208,0.307085,0.388345,0.465421,0.501754,0.542082,0.606745,0.588035,0.543730,0.572082,0.684906,1.577580,-0.150419,-0.287391,-0.438833,-0.549934,-0.583707,-0.559198,-0.436947,-0.471324,-0.429831,-0.213365,-0.055956,-0.011744,-0.075578,-0.141808,-0.227472,-0.321248,-0.411956,-0.482185,-0.533483,-0.581198,-0.594214,-0.557881,-0.546105,-0.481906,-0.452706,-0.432966,-0.395940,-0.314158,-0.233501,-0.164708,-0.112713,0.089686,-3.145730,-4.348276,-9.567311,-2.926963,-0.001534,-0.000162,-0.002122,0.042020,-0.002957,0.082706,0.082112,0.229385,0.151389,0.325247,0.271531,0.224069,-0.095704,-0.113530,-0.111298,0.359126,-0.144615,-0.080559,1.033361
-0.198882,-0.183442,-0.158241,-0.189409,-0.185198,-0.082298,-0.083770,-0.151180,-0.132860,-0.032729,0.017060,-0.048755,-0.134870,-0.188689,-0.252528,-0.338629,-0.391002,-0.433600,-0.365131,-0.300267,-0.175469,-0.079485,-0.115253,-0.109128,-0.078144,-0.113815,-0.181254,-0.160734,-0.210175,-0.229191,-0.213639,-0.164199,0.608766,0.554822,0.442531,0.369114,0.343286,0.295535,0.220973,0.229690,0.305745,0.471149,0.553522,0.557159,0.484259,0.433165,0.366928,0.271982,0.153547,0.084903,0.083035,0.098708,0.159084,0.263834,0.313862,0.392529,0.471266,0.519885,0.549742,0.610016,0.587912,0.540182,0.575762,0.683612,-2.189629,-0.323662,-0.375187,-0.505670,-0.638538,-0.629890,-0.606122,-0.468649,-0.497067,-0.465352,-0.251033,-0.094267,-0.041860,-0.109410,-0.178488,-0.257715,-0.346774,-0.440527,-0.503503,-0.554013,-0.598699,-0.613934,-0.582118,-0.572585,-0.517764,-0.494315,-0.463259,-0.459381,-0.404436,-0.335757,-0.248290,-0.165555,0.017717,-3.145819,-4.348344,-9.562760,-2.927007,-0.001975,-0.011432,-0.025945,-0.035053,-0.038179,-0.068364,-0.063906,-0.091559,-0.106715,-0.139742,-0.151140,-0.169618,-0.168603,-0.177188,-0.210006,-0.215933,-0.168950,-0.102106,2.892750
-0.596621,-0.563087,-0.555709,-0.565545,-0.531677,-0.374012,-0.366533,-0.467069,-0.463561,-0.348170,-0.228767,-0.275499,-0.346488,-0.337799,-0.359432,-0.450001,-0.474427,-0.490678,-0.422780,-0.381057,-0.227137,-0.149181,-0.176609,-0.217789,-0.256534,-0.212853,-0.260668,-0.173560,-0.232304,-0.249969,-0.329705,-0.172634,0.560874,0.507650,0.398918,0.325229,0.303176,0.252340,0.184384,0.195612,0.261111,0.419057,0.513327,0.523103,0.434685,0.379401,0.321411,0.240840,0.114236,0.043932,0.047254,0.064350,0.117216,0.225304,0.258087,0.364993,0.490724,0.466281,0.565528,0.583026,0.559931,0.525620,0.552452,0.668189,2.324818,-0.177519,-0.261477,-0.413774,-0.554678,-0.557930,-0.552570,-0.432968,-0.454344,-0.426414,-0.216271,-0.049882,0.007292,-0.093157,-0.163230,-0.229150,-0.308054,-0.425046,-0.485547,-0.522496,-0.568891,-0.586460,-0.545609,-0.558940,-0.454724,-0.321887,-0.415255,-0.304479,-0.310325,-0.230060,-0.170299,-0.121028,0.060025,-3.131803,-4.346201,-9.422460,-2.926498,-0.001858,-0.010255,-0.025176,-0.034054,-0.037705,-0.066575,-0.063314,-0.091261,-0.103989,-0.131611,-0.141967,-0.162970,-0.171079,-0.163742,-0.211370,-0.222121,-0.159421,-0.095500,1.278417
-2.389967,-2.244729,-2.286842,-2.260129,-1.999088,-1.588180,-1.529134,-1.659562,-1.747955,-1.698147,-1.533748,-1.719347,-1.920414,-1.763100,-1.611026,-1.709664,-1.614589,-1.476830,-1.202202,-1.074998,-0.916785,-0.835501,-1.085813,-1.245277,-1.536546,-1.785231,-2.107944,-2.214344,-2.462435,-2.585077,-2.349579,-2.476022,0.313600,0.255313,0.163744,0.140431,0.051781,0.074743,0.007366,0.005093,0.097799,0.240538,0.325476,0.314211,0.274216,0.214737,0.147289,0.080194,-0.027434,-0.087713,-0.102774,-0.103697,-0.075659,-0.002141,0.046611,0.086232,0.148151,0.184105,0.183887,0.214215,0.205666,0.188045,0.210861,0.328346,2.098404,-0.283318,-0.407810,-0.534500,-0.513475,-0.705477,-0.563879,-0.451753,-0.517267,-0.447800,-0.246647,-0.075444,-0.056204,-0.084575,-0.170822,-0.267033,-0.331315,-0.435597,-0.503723,-0.549892,-0.595561,-0.612628,-0.585162,-0.551519,-0.532743,-0.490651,-0.437853,-0.446690,-0.395153,-0.311574,-0.223009,-0.169818,0.048373,-3.142655,-4.346390,-9.539988,-2.926516,-0.001783,-0.011252,-0.025807,-0.034893,-0.038390,-0.067334,-0.064725,-0.089107,-0.102538,-0.137994,-0.146423,-0.169307,-0.165830,-0.171342,-0.204090,-0.218683,-0.156140,-0.091429,2.885652
0.304078,0.304125,0.317367,0.246908,0.217570,0.259125,0.241507,0.202882,0.233415,0.350695,0.374579,0.333521,0.271530,0.175622,0.064391,-0.011379,-0.098606,-0.170170,-0.158580,-0.111517,0.011351,0.114892,0.137041,0.197235,0.311330,0.332859,0.324571,0.377373,0.381813,0.383083,0.349439,0.445651,0.634114,0.576146,0.463810,0.388039,0.363835,0.313603,0.239364,0.243929,0.319140,0.484528,0.568392,0.572358,0.495688,0.444499,0.379943,0.283950,0.166166,0.092575,0.091283,0.104616,0.166449,0.275110,0.324404,0.401930,0.481416,0.524045,0.559062,0.622811,0.595602,0.546908,0.578689,0.684823,0.774148,-0.253038,-0.317759,-0.457596,-0.601619,-0.594763,-0.578006,-0.449672,-0.479472,-0.444707,-0.231299,-0.070690,-0.017928,-0.090025,-0.160947,-0.237676,-0.327510,-0.421522,-0.490533,-0.541290,-0.588979,-0.601012,-0.563976,-0.549791,-0.492613,-0.459641,-0.434552,-0.408085,-0.331600,-0.278560,-0.202764,-0.133947,0.052208,-3.144115,-4.348309,-9.566856,-2.927002,-0.001537,-0.010912,-0.025426,-0.033760,-0.037596,-0.067848,-0.064295,-0.089805,-0.104200,-0.126249,-0.148689,-0.161034,-0.169977,-0.170496,-0.214945,-0.227806,-0.140835,-0.076523,2.885237
-0.657012,-0.620069,-0.618180,-0.603122,-0.534298,-0.353952,-0.346188,-0.426078,-0.428788,-0.337264,-0.261506,-0.360111,-0.464730,-0.439437,-0.472152,-0.568475,-0.602141,-0.610187,-0.503920,-0.427704,-0.296343,-0.202774,-0.268449,-0.277480,-0.293020,-0.351919,-0.457056,-0.448899,-0.510934,-0.585411,-0.518282,-0.492176,0.649593,0.593978,0.477992,0.400150,0.376221,0.324006,0.251100,0.256625,0.332430,0.499926,0.581293,0.586290,0.512379,0.457367,0.389558,0.296544,0.173830,0.101626,0.099958,0.117045,0.185809,0.287429,0.341587,0.419481,0.506879,0.545983,0.600231,0.648293,0.623059,0.574987,0.609950,0.730529,0.611834,-0.269339,-0.322642,-0.463541,-0.610686,-0.605789,-0.588708,-0.454384,-0.482990,-0.448136,-0.232873,-0.077320,-0.021701,-0.088242,-0.164836,-0.244400,-0.329570,-0.427822,-0.494555,-0.546193,-0.591540,-0.599735,-0.572918,-0.555799,-0.502723,-0.463728,-0.447912,-0.385096,-0.357559,-0.289231,-0.205968,-0.135993,0.077230,-3.144655,-4.348299,-9.564812,-2.926980,-0.001906,-0.011474,-0.025979,-0.035147,-0.038406,-0.069357,-0.065468,-0.093608,-0.108825,-0.139960,-0.153877,-0.170461,-0.171939,-0.181625,-0.217765,-0.232036,-0.165065,-0.097866,1.285005
-0.889273,-0.853754,-0.859315,-0.936229,-0.948906,-0.150482,-0.150795,-0.217888,-0.207359,-0.109485,-0.053400,-0.123679,-0.217642,-0.254264,-0.311373,-0.396243,-0.439805,-0.474579,-0.398622,-0.335354,-0.208489,-0.111029,-0.153069,-0.154177,-0.140884,-0.182934,-0.260271,-0.248425,-0.300061,-0.328203,-0.304261,-0.272284,0.429361,0.360922,0.313027,0.169789,0.097978,-2.597304,-2.459566,-2.318490,-2.254578,-2.270175,-2.202246,-2.123840,-2.008545,-1.992022,-1.997047,-1.950597,-1.845722,-1.812172,-1.916341,-2.110391,-2.367595,-2.572575,-2.656065,-2.815939,-3.023879,-3.174587,-3.255844,-3.388448,-3.259002,-2.990814,-2.945471,-2.967578,-2.316354,-0.874452,-0.932991,-0.827643,-1.101998,-1.113125,-6.461768,-3.935633,-4.384882,-5.190658,-5.397141,-4.677373,-4.633222,-4.538867,-4.078387,-3.926026,-3.720832,-3.288564,-3.033993,-3.006021,-3.173754,-3.429959,-3.836695,-4.549162,-5.451239,-6.993461,-8.297845,-10.310990,-12.184827,-11.869534,-9.074404,-7.459779,-8.778071,-3.104512,0.362844,-8.327595,-0.399751,-0.001596,0.044353,0.009821,0.064165,0.004399,0.179687,0.242817,0.523767,0.367973,0.327945,-0.032517,0.515014,0.487389,0.612363,0.395654,0.383347,-0.150003,-0.084084,0.106000
0.595480,0.565635,0.594840,0.529669,0.472962,0.460775,0.443975,0.414346,0.465326,0.580094,0.578684,0.560266,0.485927,0.365380,0.229513,0.151212,0.048193,-0.054607,-0.084806,-0.054707,0.067422,0.171974,0.205961,0.276561,0.416713,0.456801,0.475090,0.532376,0.548555,0.544770,0.505500,0.590700,0.441659,0.395572,0.300079,0.227317,0.203437,0.163897,0.099960,0.110342,0.187347,0.339436,0.424711,0.429627,0.365902,0.316563,0.255157,0.164868,0.055252,-0.008693,-0.014207,-0.008549,0.039558,0.125473,0.172009,0.237376,0.305579,0.339600,0.365284,0.422939,0.405484,0.378466,0.413845,0.516776,-3.734344,-0.337219,-0.393258,-0.508038,-0.649271,-0.638497,-0.615806,-0.470285,-0.505251,-0.468014,-0.264904,-0.099326,-0.048571,-0.117794,-0.186061,-0.263273,-0.350918,-0.444451,-0.506410,-0.558228,-0.608984,-0.615273,-0.590960,-0.576145,-0.523994,-0.500649,-0.480362,-0.486990,-0.413587,-0.363590,-0.251002,-0.167853,0.007496,-3.145463,-4.348325,-9.566692,-2.927002,-0.001715,-0.010829,-0.025528,-0.033933,-0.038386,-0.067099,-0.064558,-0.090244,-0.108928,-0.131627,-0.146514,-0.160708,-0.161907,-0.177794,-0.206513,-0.209692,-0.151997,-0.087969,2.904157
0.036616,0.040593,0.058245,0.013764,-0.006411,0.069876,0.062310,0.003892,0.030615,0.126394,0.168238,0.111601,0.030530,-0.030054,-0.118898,-0.206500,-0.270693,-0.324245,-0.282731,-0.227463,-0.098510,-0.002382,-0.016777,0.012018,0.066929,0.046567,0.020710,0.034698,0.017581,-0.023980,0.002389,0.076572,0.609672,0.551345,0.442486,0.373353,0.342226,0.293717,0.221644,0.228762,0.302798,0.468780,0.550739,0.552064,0.482433,0.428931,0.364100,0.268333,0.151174,0.082179,0.079556,0.093221,0.154109,0.257507,0.303306,0.382821,0.459036,0.501486,0.528422,0.578319,0.554705,0.504653,0.528199,0.626778,-2.316930,-0.301961,-0.373679,-0.495845,-0.618705,-0.625581,-0.603658,-0.464167,-0.494243,-0.462870,-0.249815,-0.089630,-0.042020,-0.104260,-0.177645,-0.255300,-0.344211,-0.437977,-0.501176,-0.552419,-0.600364,-0.612015,-0.581270,-0.576104,-0.516604,-0.490661,-0.466542,-0.450036,-0.407516,-0.334169,-0.249210,-0.176076,0.021385,-3.145759,-4.347880,-9.479200,-2.926998,-0.001999,-0.011317,-0.025974,-0.034863,-0.038445,-0.068636,-0.064334,-0.090365,-0.107421,-0.134701,-0.151779,-0.160791,-0.164160,-0.170449,-0.206109,-0.225174,-0.169738,-0.103596,2.903082
